time,close,volume,change,log_change,ticker
2021-08-27 07:00:00+00:00,299.66,3414749,0.0,0.0,GAZP
2021-08-30 07:00:00+00:00,305.17,6997065,0.018221507941767072,0.018220499764702112,GAZP
2021-08-31 07:00:00+00:00,305.65,6437190,0.001571658742061892,0.0015716580950339602,GAZP
2021-09-01 07:00:00+00:00,312.89,7952071,0.023413173162118474,0.023411034597037535,GAZP
2021-09-02 07:00:00+00:00,312.3,5341413,-0.0018874279033610913,-0.00188742678273907,GAZP
2021-09-03 07:00:00+00:00,317.94,6367842,0.017899377095963002,0.01789842144369277,GAZP
2021-09-06 07:00:00+00:00,328.93,8021070,0.03398881724275168,0.03398227643731205,GAZP
2021-09-07 07:00:00+00:00,327.73,7216887,-0.003654871645638929,-0.003654863508672385,GAZP
2021-09-08 07:00:00+00:00,327.6,5886362,-0.00039674669285933264,-0.0003967466824508001,GAZP
2021-09-09 07:00:00+00:00,324.57,4056897,-0.0092922563310308,-0.009292122611322706,GAZP
2021-09-10 07:00:00+00:00,326.43,4148573,0.005714332361896874,0.005714301263438635,GAZP
2021-09-13 07:00:00+00:00,332.75,5544499,0.01917710188215829,0.019175926644190548,GAZP
2021-09-14 07:00:00+00:00,338.98,9727448,0.018550715123228048,0.018549651314687374,GAZP
2021-09-15 07:00:00+00:00,343.34,10886789,0.012780449153476633,0.012780101252874612,GAZP
2021-09-16 07:00:00+00:00,338.5,9488646,-0.014197594419370884,-0.014197117490453446,GAZP
2021-09-17 07:00:00+00:00,334.5,6147908,-0.011887492741431579,-0.011887212784046593,GAZP
2021-09-20 07:00:00+00:00,325.7,7327444,-0.02666332558183298,-0.026660167286095313,GAZP
2021-09-21 07:00:00+00:00,335.3,7750978,0.029053026810226243,0.029048941189995122,GAZP
2021-09-22 07:00:00+00:00,340.59,6110937,0.015654393679598023,0.01565375437236893,GAZP
2021-09-23 07:00:00+00:00,343.47,6388866,0.008420463263808107,0.008420363759278956,GAZP
2021-09-24 07:00:00+00:00,344.29,4019189,0.0023845561406609095,0.0023845538808593514,GAZP
2021-09-27 07:00:00+00:00,355.19,8113023,0.031173578916380423,0.031168532083864255,GAZP
2021-09-28 07:00:00+00:00,354.07,9412592,-0.003158229120007245,-0.0031582238697848426,GAZP
2021-09-29 07:00:00+00:00,360.88,6026435,0.019052011793666907,0.019050859401370836,GAZP
2021-09-30 07:00:00+00:00,360.8,7009228,-0.00022170491348809845,-0.00022170491167180638,GAZP
2021-10-01 07:00:00+00:00,363.25,4765955,0.00676756591988741,0.006767514261923734,GAZP
2021-10-04 07:00:00+00:00,376.06,10236280,0.034664341133421664,0.03465740267693613,GAZP
2021-10-05 07:00:00+00:00,389.82,13460801,0.035944124345489346,0.03593638899316614,GAZP
2021-10-06 07:00:00+00:00,381.3,21650230,-0.022100425942518723,-0.022098627256976536,GAZP
2021-10-07 07:00:00+00:00,370.7,16055317,-0.028197091842390935,-0.028193356706831502,GAZP
2021-10-08 07:00:00+00:00,366.17,7026066,-0.01229571351813944,-0.012295403718853477,GAZP
2021-10-11 07:00:00+00:00,369.81,7817384,0.009891815102332759,0.009891653793704684,GAZP
2021-10-12 07:00:00+00:00,364.1,5681590,-0.015561433036484062,-0.015560805050149961,GAZP
2021-10-13 07:00:00+00:00,362.77,10218412,-0.0036595387150370265,-0.003659530546859404,GAZP
2021-10-14 07:00:00+00:00,367.0,5993125,0.011593083088578478,0.01159282342004182,GAZP
2021-10-15 07:00:00+00:00,367.76,3590539,0.0020687049189170035,0.0020687034434022007,GAZP
2021-10-18 07:00:00+00:00,363.5,4309222,-0.011651518139184702,-0.011651254524398467,GAZP
2021-10-19 07:00:00+00:00,368.83,5154253,0.014557050379129232,0.014556536302933647,GAZP
2021-10-20 07:00:00+00:00,369.97,3949928,0.003086092892054255,0.0030860879934328333,GAZP
2021-10-21 07:00:00+00:00,363.37,4650008,-0.018001294443463302,-0.01800032237548957,GAZP
2021-10-22 07:00:00+00:00,358.12,4842131,-0.01455398688022166,-0.014553473128495724,GAZP
2021-10-25 07:00:00+00:00,364.84,5734082,0.01859184644565339,0.01859077554600227,GAZP
2021-10-26 07:00:00+00:00,364.82,5174495,-5.482005321658856e-05,-5.4820053189182375e-05,GAZP
2021-10-27 07:00:00+00:00,362.17,3067399,-0.00729043098711534,-0.007290366407125553,GAZP
2021-10-28 07:00:00+00:00,353.21,8658962,-0.025053554150040694,-0.025050933951849888,GAZP
2021-10-29 07:00:00+00:00,350.18,7502420,-0.008615579484569168,-0.00861547290162231,GAZP
2021-11-01 07:00:00+00:00,359.1,4650011,0.02515624577782089,0.025153593233866355,GAZP
2021-11-02 07:00:00+00:00,352.48,4300523,-0.0186080918870536,-0.01860701817800413,GAZP
2021-11-03 07:00:00+00:00,353.02,3790178,0.001530830096000805,0.0015308294980997449,GAZP
2021-11-05 07:00:00+00:00,350.6,2572724,-0.0068787943120920125,-0.006878740064998727,GAZP
2021-11-08 07:00:00+00:00,351.47,3980689,0.002478389152001181,0.0024783866147932584,GAZP
2021-11-09 07:00:00+00:00,349.46,3102211,-0.005735284632824278,-0.0057352531910352025,GAZP
2021-11-10 07:00:00+00:00,345.8,3547151,-0.010528727177421161,-0.010528532661702146,GAZP
2021-11-11 07:00:00+00:00,347.44,4027212,0.004731432630532171,0.00473141497737635,GAZP
2021-11-12 07:00:00+00:00,333.6,12719408,-0.040660513265648054,-0.040649317741974694,GAZP
2021-11-15 07:00:00+00:00,340.3,6424498,0.019886221495915193,0.019884911022268338,GAZP
2021-11-16 07:00:00+00:00,336.79,6465468,-0.010368176543478599,-0.010367990790882518,GAZP
2021-11-17 07:00:00+00:00,349.98,7902637,0.03842586926970368,0.03841641927762378,GAZP
2021-11-18 07:00:00+00:00,345.56,10219339,-0.012710062687358411,-0.01270972050291791,GAZP
2021-11-19 07:00:00+00:00,337.62,9601226,-0.02324738028006028,-0.023245286817440848,GAZP
2021-11-22 07:00:00+00:00,319.2,15146994,-0.05613257308011459,-0.05610313709758901,GAZP
2021-11-23 07:00:00+00:00,341.77,15055304,0.06837329199831951,0.06832013062767289,GAZP
2021-11-24 07:00:00+00:00,338.3,9367569,-0.01020509754166956,-0.010204920416663653,GAZP
2021-11-25 07:00:00+00:00,337.55,4878816,-0.0022194301208833295,-0.0022194282987833434,GAZP
2021-11-26 07:00:00+00:00,326.0,10398847,-0.034823300433564526,-0.03481626612117183,GAZP
2021-11-29 07:00:00+00:00,339.2,9959065,0.039702945942817425,0.03969252255104035,GAZP
2021-11-30 07:00:00+00:00,334.24,13050363,-0.014731138849499113,-0.01473060610949232,GAZP
2021-12-01 07:00:00+00:00,345.21,9311681,0.032299243043366205,0.0322936296952212,GAZP
2021-12-02 07:00:00+00:00,350.3,7546712,0.014637525348647647,0.014637002699964319,GAZP
2021-12-03 07:00:00+00:00,345.99,5170078,-0.012380373539843725,-0.012380057297484147,GAZP
2021-12-06 07:00:00+00:00,338.94,8148918,-0.02058822653603691,-0.02058677234073129,GAZP
2021-12-07 07:00:00+00:00,344.96,7531072,0.017606277190384944,0.017605367715351903,GAZP
2021-12-08 07:00:00+00:00,340.5,7819456,-0.013013709989402189,-0.013013342691010501,GAZP
2021-12-09 07:00:00+00:00,336.6,6123438,-0.011520098628157643,-0.011519843832861336,GAZP
2021-12-10 07:00:00+00:00,332.0,4459808,-0.013760747088174513,-0.013760312840217132,GAZP
2021-12-13 07:00:00+00:00,307.26,14047894,-0.07751810012947713,-0.07744067421397462,GAZP
2021-12-14 07:00:00+00:00,319.35,16860429,0.03860296650095414,0.0385933853050844,GAZP
2021-12-15 07:00:00+00:00,324.09,7969199,0.014734108051592256,0.014733574989405024,GAZP
2021-12-16 07:00:00+00:00,328.39,9543089,0.013181053097600367,0.01318067144772411,GAZP
2021-12-17 07:00:00+00:00,327.3,7210155,-0.0033247510628448655,-0.0033247449375924895,GAZP
2021-12-20 07:00:00+00:00,325.9,7084663,-0.0042866087912606125,-0.0042865956636190874,GAZP
2021-12-21 07:00:00+00:00,339.88,8008424,0.04201437917026693,0.04200202829182484,GAZP
2021-12-22 07:00:00+00:00,345.55,9683514,0.016545491206162045,0.016544736402062728,GAZP
2021-12-23 07:00:00+00:00,339.81,7215140,-0.016751496004617006,-0.01675071265667149,GAZP
2021-12-24 07:00:00+00:00,338.79,3900816,-0.003006196004964493,-0.003006191477043238,GAZP
2021-12-27 07:00:00+00:00,343.97,2871510,0.015174580173837836,0.015173997864431844,GAZP
2021-12-28 07:00:00+00:00,343.23,3482605,-0.002153669552046373,-0.0021536678871583222,GAZP
2021-12-29 07:00:00+00:00,340.33,4297634,-0.008485143066764747,-0.008485041251665893,GAZP
2021-12-30 07:00:00+00:00,342.39,4085476,0.006034739732664409,0.006034703104321941,GAZP
2022-01-03 07:00:00+00:00,353.73,4011836,0.03258923788028936,0.03258347202307349,GAZP
2022-01-04 07:00:00+00:00,352.55,5266668,-0.003341460309710393,-0.0033414540916420934,GAZP
2022-01-05 07:00:00+00:00,335.0,8095833,-0.05108411636329771,-0.05106192433998318,GAZP
2022-01-06 07:00:00+00:00,346.13,7443706,0.03268971454517777,0.032683895209970525,GAZP
2022-01-10 07:00:00+00:00,344.0,5020488,-0.00617280886197482,-0.006172769661638657,GAZP
2022-01-11 07:00:00+00:00,343.74,4187244,-0.0007560997968989277,-0.00075609972485688,GAZP
2022-01-12 07:00:00+00:00,347.43,5339167,0.01067785111398764,0.010677648215854433,GAZP
2022-01-13 07:00:00+00:00,337.6,11796152,-0.02870538388311842,-0.028701443142593937,GAZP
2022-01-14 07:00:00+00:00,335.76,12043928,-0.005465170901806508,-0.005465143696466762,GAZP
2022-01-17 07:00:00+00:00,327.81,9693637,-0.023964740041995475,-0.02396244677457172,GAZP
2022-01-18 07:00:00+00:00,301.11,22006821,-0.0850607670626643,-0.08495852575694504,GAZP
2022-01-19 07:00:00+00:00,318.36,22002762,0.05573598848977967,0.055707171443829945,GAZP
2022-01-20 07:00:00+00:00,310.42,13024196,-0.02525928397987174,-0.025256598714610133,GAZP
2022-01-21 07:00:00+00:00,311.6,11911257,0.0037941038763251037,0.0037940947735547355,GAZP
2022-01-24 07:00:00+00:00,294.59,23638592,-0.05616524223457861,-0.056135754875481926,GAZP
2022-01-25 07:00:00+00:00,302.96,14313115,0.028019889646612298,0.02801622447242806,GAZP
2022-01-26 07:00:00+00:00,299.6,12506047,-0.011152763141983376,-0.011152531950474779,GAZP
2022-01-27 07:00:00+00:00,325.25,21602218,0.08223828286549623,0.08214586574955021,GAZP
2022-01-28 07:00:00+00:00,329.58,11621900,0.01322538470339741,0.013224999189969345,GAZP
2022-01-31 07:00:00+00:00,334.8,6991312,0.015714868777270862,0.015714222032736223,GAZP
2022-02-01 07:00:00+00:00,330.95,6800945,-0.011566289922768652,-0.01156603205038853,GAZP
2022-02-02 07:00:00+00:00,331.7,5475514,0.0022636413212473406,0.0022636393880748375,GAZP
2022-02-03 07:00:00+00:00,323.75,5759299,-0.024261712507114945,-0.02425933293925922,GAZP
2022-02-04 07:00:00+00:00,324.6,8864407,0.0026220450712133485,0.0026220420667434964,GAZP
2022-02-07 07:00:00+00:00,321.25,5629719,-0.01037420494784369,-0.010374018871061397,GAZP
2022-02-08 07:00:00+00:00,331.7,7796665,0.03201677714966758,0.0320113097435772,GAZP
2022-02-09 07:00:00+00:00,335.08,6326830,0.010138537014491444,0.010138363332601966,GAZP
2022-02-10 07:00:00+00:00,328.93,6193109,-0.018525406576467767,-0.01852434711557104,GAZP
2022-02-11 07:00:00+00:00,318.1,10075128,-0.0334854179766268,-0.03347916341493914,GAZP
2022-02-14 07:00:00+00:00,321.85,12121357,0.011720068038357113,0.011719799743526436,GAZP
2022-02-15 07:00:00+00:00,333.6,9684431,0.03586475622981496,0.035857071985966826,GAZP
2022-02-16 07:00:00+00:00,336.5,7717673,0.008655586674790858,0.008655478600190638,GAZP
2022-02-17 07:00:00+00:00,323.51,10211081,-0.039378293617514416,-0.03936812372050831,GAZP
2022-02-18 07:00:00+00:00,309.48,12521114,-0.04435108272828155,-0.04433655568302044,GAZP
2022-02-21 07:00:00+00:00,257.3,41309718,-0.18570184627238018,-0.1846507503935553,GAZP
2022-02-22 07:00:00+00:00,283.51,32489846,0.09715688239000178,0.09700467662662422,GAZP
2022-02-24 07:00:00+00:00,210.0,41392496,-0.3046665029032317,-0.30013986519685415,GAZP
2022-02-25 07:00:00+00:00,228.0,21187697,0.08233082706766917,0.08223809823697201,GAZP
2022-03-24 07:00:00+00:00,258.51,8587012,0.12591915155476013,0.1255887489653444,GAZP
2022-03-25 07:00:00+00:00,227.0,6738487,-0.13035070431583776,-0.12998436043838238,GAZP
2022-03-28 07:00:00+00:00,218.6,2524973,-0.037715377391570735,-0.03770644173896451,GAZP
2022-03-29 07:00:00+00:00,208.0,4038009,-0.0497259659370821,-0.04970549604112014,GAZP
2022-03-30 07:00:00+00:00,216.0,3868016,0.03774928774928775,0.03774032798284711,GAZP
2022-03-31 07:00:00+00:00,242.48,8408110,0.1158987377347654,0.1156408250653827,GAZP
2022-04-01 07:00:00+00:00,251.4,5066627,0.03613392189486162,0.036126063406599455,GAZP
2022-04-04 07:00:00+00:00,252.9,4105898,0.005948892607094223,0.005948857519772484,GAZP
2022-04-05 07:00:00+00:00,243.5,3997322,-0.037886268768933376,-0.03787721115327501,GAZP
2022-04-06 07:00:00+00:00,239.7,2059535,-0.015729449628599793,-0.015728801082305885,GAZP
2022-04-07 07:00:00+00:00,245.0,2241689,0.021871812554809206,0.021870069104388334,GAZP
2022-04-08 07:00:00+00:00,241.07,1484561,-0.016171567577543344,-0.016170862796839734,GAZP
2022-04-11 07:00:00+00:00,234.55,1567696,-0.02742199854611446,-0.027418562973420185,GAZP
2022-04-12 07:00:00+00:00,236.3,2667699,0.0074334678745272935,0.007433399418395063,GAZP
2022-04-13 07:00:00+00:00,234.87,1270216,-0.0060700518800245636,-0.006070014604929706,GAZP
2022-04-14 07:00:00+00:00,222.11,2196449,-0.05588846891885277,-0.055859414937515,GAZP
2022-04-15 07:00:00+00:00,224.0,1998117,0.008473398597541697,0.008473297204622362,GAZP
2022-04-18 07:00:00+00:00,216.99,1563233,-0.031800139530788085,-0.03179478232574071,GAZP
2022-04-19 07:00:00+00:00,220.72,3071104,0.0170444855501915,0.01704366037973148,GAZP
2022-04-20 07:00:00+00:00,218.92,3361706,-0.008188655144332105,-0.008188563633313281,GAZP
2022-04-21 07:00:00+00:00,210.29,2433281,-0.04022967938691885,-0.04021883581510479,GAZP
2022-04-22 07:00:00+00:00,208.0,2881340,-0.010949669549742625,-0.010949450759294656,GAZP
2022-04-25 07:00:00+00:00,206.35,1886429,-0.007964407699763313,-0.007964323502727178,GAZP
2022-04-26 07:00:00+00:00,225.85,4654672,0.09042006400825163,0.09029730590202227,GAZP
2022-04-27 07:00:00+00:00,237.15,4832493,0.04884118753754825,0.04882179022297762,GAZP
2022-04-28 07:00:00+00:00,237.53,6909975,0.0016010796474600275,0.0016010789634113107,GAZP
2022-04-29 07:00:00+00:00,240.4,4346920,0.012010560116305146,0.012010271374050452,GAZP
2022-05-04 07:00:00+00:00,234.16,2099289,-0.02630259213803214,-0.02629956027742215,GAZP
2022-05-05 07:00:00+00:00,238.6,1482219,0.018784971896477307,0.01878386728018537,GAZP
2022-05-06 07:00:00+00:00,240.1,1801042,0.006267034586385318,0.00626699356339184,GAZP
2022-05-11 07:00:00+00:00,241.99,1660303,0.007840980104592003,0.007840899761638934,GAZP
2022-05-12 07:00:00+00:00,230.56,2443011,-0.04840415235154477,-0.04838527073763453,GAZP
2022-05-13 07:00:00+00:00,235.52,1735320,0.021286310457713578,0.021284703289299583,GAZP
2022-05-16 07:00:00+00:00,244.2,2831192,0.03619962755492638,0.0361917261360928,GAZP
2022-05-17 07:00:00+00:00,258.8,6003237,0.05810063963077883,0.05806800095014119,GAZP
2022-05-18 07:00:00+00:00,264.84,5122760,0.023072353970913916,0.023070307429899652,GAZP
2022-05-19 07:00:00+00:00,266.68,2498091,0.006923623007793998,0.006923567693214056,GAZP
2022-05-20 07:00:00+00:00,263.0,2761513,-0.013895852735880343,-0.013895405572094746,GAZP
2022-05-23 07:00:00+00:00,263.0,3063754,0.0,0.0,GAZP
2022-05-24 07:00:00+00:00,265.8,5238129,0.010590312050285142,0.01059011410138045,GAZP
2022-05-25 07:00:00+00:00,271.4,3755230,0.02085111172844525,0.020849601121623724,GAZP
2022-05-26 07:00:00+00:00,295.89,14640854,0.08650152944018889,0.08639401623324319,GAZP
2022-05-27 07:00:00+00:00,294.5,5431002,-0.004708777943163685,-0.004708760542370424,GAZP
2022-05-28 07:00:00+00:00,292.47,2695,-0.006916960937412378,-0.006916905782351436,GAZP
2022-05-29 07:00:00+00:00,294.36,3785,0.006441455293458924,0.006441410749108388,GAZP
2022-05-30 07:00:00+00:00,300.8,3093088,0.02164377350935169,0.02164208401728641,GAZP
2022-05-31 07:00:00+00:00,293.75,1959222,-0.02371875000000004,-0.023716526617316044,GAZP
2022-06-01 07:00:00+00:00,297.69,2258205,0.013324005337553051,0.013323611135891087,GAZP
2022-06-02 07:00:00+00:00,296.0,1670788,-0.005693253025775944,-0.005693222270199463,GAZP
2022-06-03 07:00:00+00:00,297.0,1877501,0.003372690872690873,0.003372684478639156,GAZP
2022-06-04 07:00:00+00:00,296.53,12830,-0.0015837457069373816,-0.0015837450448663224,GAZP
2022-06-05 07:00:00+00:00,297.33,6003,0.0026942425884417267,0.0026942393288933875,GAZP
2022-06-06 07:00:00+00:00,296.5,1484871,-0.0027954182896695176,-0.002795414648946563,GAZP
2022-06-07 07:00:00+00:00,297.99,1568438,0.0050127314502388335,0.005012710457594141,GAZP
2022-06-08 07:00:00+00:00,308.0,4039244,0.033045865633074906,0.03303985407820009,GAZP
2022-06-09 07:00:00+00:00,306.5,2645135,-0.004882046990529861,-0.004882027597308421,GAZP
2022-06-10 07:00:00+00:00,309.2,2035210,0.008770673780043817,0.008770561337000833,GAZP
2022-06-11 07:00:00+00:00,311.22,21364,0.00651178689750228,0.006511740878097104,GAZP
2022-06-12 07:00:00+00:00,311.74,11181,0.0016694502450175452,0.0016694494695409857,GAZP
2022-06-13 07:00:00+00:00,307.17,51812,-0.014768703631712558,-0.014768166806069885,GAZP
2022-06-14 07:00:00+00:00,317.69,4754229,0.033681089100919104,0.03367472428980611,GAZP
2022-06-15 07:00:00+00:00,316.2,3373498,-0.0047011570857137894,-0.004701139769269483,GAZP
2022-06-16 07:00:00+00:00,316.99,2354712,0.002495305452523234,0.002495302863006858,GAZP
2022-06-17 07:00:00+00:00,315.5,1312949,-0.004711563088798493,-0.004711545657110562,GAZP
2022-06-18 07:00:00+00:00,316.05,12948,0.0017417478176912225,0.0017417469370398786,GAZP
2022-06-19 07:00:00+00:00,316.59,7894,0.0017071332619837932,0.0017071324328007099,GAZP
2022-06-20 07:00:00+00:00,311.98,2107664,-0.014669004188065616,-0.014668478160385776,GAZP
2022-06-21 07:00:00+00:00,301.58,5066142,-0.033910257824932996,-0.033903762253073275,GAZP
2022-06-22 07:00:00+00:00,295.8,4883719,-0.01935297852764702,-0.019351770660950014,GAZP
2022-06-23 07:00:00+00:00,303.5,4675749,0.02570088877452926,0.025698060222853387,GAZP
2022-06-24 07:00:00+00:00,296.0,3594050,-0.025024767353844783,-0.025022156175492603,GAZP
2022-06-25 07:00:00+00:00,297.48,15968,0.0049875621890547875,0.004987541511039188,GAZP
2022-06-26 07:00:00+00:00,296.69,9035,-0.0026591763184383036,-0.0026591731845120843,GAZP
2022-06-27 07:00:00+00:00,296.2,2219792,-0.0016529215695596843,-0.001652920816889098,GAZP
2022-06-28 07:00:00+00:00,297.2,3996176,0.003370417391035667,0.003370411009905794,GAZP
2022-06-29 07:00:00+00:00,297.65,3417036,0.0015129873330319969,0.0015129867557949124,GAZP
2022-06-30 07:00:00+00:00,207.0,30797093,-0.3712375159360237,-0.3631995063340299,GAZP
2022-07-01 07:00:00+00:00,192.5,11437850,-0.07268649225170964,-0.07262263953753013,GAZP
2022-07-02 07:00:00+00:00,193.94,50996,0.007452748138733483,0.007452679148561213,GAZP
